
/begin_header
/missing=-999
/delimiter=space
!
! Water absorption and scattering coefficients
! 200nm - 2450nm
!
! Absorption coefficients were derived from Pope and Fry and Kou et. al.,
!
! Scattering coefficients were derived from Zhang et al. (2009)
! using a temperature of 20 degrees C and a salinity of 38.4 g/kg
!
!       Pope, R. M. and E. S. Fry, 1997, "Absorption spectrum (380-700 nm) of
!               pure water. II. Integrating cavity measurements,"
!               Appl. Opt.,36, 8710-8723.
!
!       Kou, L., D. Labrie, P. Chylek, 1993, "Refractive indices of water and
!               ice in the 0.65-2.5 m spectral range,"
!               Appl. Opt.,32, 3531-3540.
!
!	Zhang, X., L. Hu, and M-X. He, 2009, "Scattering by pure seawater:
		Effect of salinity,"
		Opt. Express 17, 5698-5710.
!
! NOTE: for backscatter, we use 0.5*bw
!
/fields=wavelength,aw,bw
/units=nm,m^-1,m^-1
/end_header
1384.6 713.325 3.86852e-05
1384.7 717.505 3.86738e-05
1384.8 721.690 3.86624e-05
1384.9 725.870 3.86510e-05
1385.0 730.050 3.86396e-05
1385.1 734.303 3.86283e-05
1385.2 738.557 3.86169e-05
1385.3 742.815 3.86055e-05
1385.4 747.069 3.85941e-05
1385.5 751.322 3.85828e-05
1385.6 755.576 3.85714e-05
1385.7 759.829 3.85601e-05
1385.8 764.088 3.85487e-05
1385.9 768.342 3.85374e-05
1386.0 772.595 3.85261e-05
1386.1 777.211 3.85147e-05
1386.2 781.827 3.85034e-05
1386.3 786.448 3.84921e-05
1386.4 791.064 3.84808e-05
1386.5 795.680 3.84694e-05
1386.6 800.296 3.84581e-05
1386.7 804.912 3.84468e-05
1386.8 809.534 3.84355e-05
1386.9 814.150 3.84242e-05
1387.0 818.765 3.84129e-05
1387.1 823.935 3.84016e-05
1387.2 829.104 3.83903e-05
1387.3 834.280 3.83791e-05
1387.4 839.450 3.83678e-05
1387.5 844.619 3.83565e-05
1387.6 849.789 3.83452e-05
1387.7 854.958 3.83340e-05
1387.8 860.134 3.83227e-05
1387.9 865.304 3.83114e-05
1388.0 870.473 3.83002e-05
1388.1 875.963 3.82889e-05
1388.2 881.452 3.82777e-05
1388.3 886.948 3.82665e-05
1388.4 892.438 3.82552e-05
1388.5 897.927 3.82440e-05
1388.6 903.417 3.82328e-05
1388.7 908.906 3.82215e-05
1388.8 914.402 3.82103e-05
1388.9 919.892 3.81991e-05
1389.0 925.381 3.81879e-05
1389.1 931.169 3.81767e-05
1389.2 936.956 3.81655e-05
1389.3 942.751 3.81543e-05
1389.4 948.538 3.81431e-05
1389.5 954.325 3.81319e-05
1389.6 960.113 3.81207e-05
1389.7 965.900 3.81095e-05
1389.8 971.694 3.80983e-05
1389.9 977.482 3.80871e-05
1390.0 983.269 3.80760e-05
1390.1 989.354 3.80648e-05
1390.2 995.439 3.80536e-05
1390.3 1001.53 3.80425e-05
1390.4 1007.62 3.80313e-05
1390.5 1013.70 3.80202e-05
1390.6 1019.79 3.80090e-05
1390.7 1025.87 3.79979e-05
1390.8 1031.96 3.79867e-05
1390.9 1038.05 3.79756e-05
1391.0 1044.14 3.79645e-05
1391.1 1050.81 3.79534e-05
1391.2 1057.48 3.79422e-05
1391.3 1064.16 3.79311e-05
1391.4 1070.83 3.79200e-05
1391.5 1077.51 3.79089e-05
1391.6 1084.18 3.78978e-05
1391.7 1090.85 3.78867e-05
1391.8 1097.53 3.78756e-05
1391.9 1104.21 3.78645e-05
1392.0 1110.88 3.78534e-05
1392.1 1117.38 3.78423e-05
1392.2 1123.89 3.78312e-05
1392.3 1130.40 3.78201e-05
1392.4 1136.91 3.78091e-05
1392.5 1143.41 3.77980e-05
1392.6 1149.91 3.77869e-05
1392.7 1156.42 3.77759e-05
1392.8 1162.93 3.77648e-05
1392.9 1169.44 3.77538e-05
1393.0 1175.94 3.77427e-05
1393.1 1182.69 3.77317e-05
1393.2 1189.44 3.77206e-05
1393.3 1196.19 3.77096e-05
1393.4 1202.94 3.76986e-05
1393.5 1209.69 3.76875e-05
1393.6 1216.44 3.76765e-05
1393.7 1223.18 3.76655e-05
1393.8 1229.94 3.76544e-05
1393.9 1236.69 3.76434e-05
1394.0 1243.44 3.76324e-05
1394.1 1250.43 3.76214e-05
1394.2 1257.42 3.76104e-05
1394.3 1264.42 3.75994e-05
1394.4 1271.41 3.75884e-05
1394.5 1278.41 3.75775e-05
1394.6 1285.40 3.75665e-05
1394.7 1292.39 3.75555e-05
1394.8 1299.39 3.75445e-05
1394.9 1306.38 3.75335e-05
1395.0 1313.37 3.75226e-05
1395.1 1322.10 3.75116e-05
1395.2 1330.82 3.75006e-05
1395.3 1339.56 3.74897e-05
1395.4 1348.28 3.74787e-05
1395.5 1357.01 3.74678e-05
1395.6 1365.73 3.74568e-05
1395.7 1374.46 3.74459e-05
1395.8 1383.19 3.74349e-05
1395.9 1391.92 3.74240e-05
1396.0 1400.64 3.74131e-05
1396.1 1408.00 3.74022e-05
1396.2 1415.36 3.73912e-05
1396.3 1422.73 3.73803e-05
1396.4 1430.09 3.73694e-05
1396.5 1437.45 3.73585e-05
1396.6 1444.81 3.73476e-05
1396.7 1452.17 3.73367e-05
1396.8 1459.53 3.73258e-05
1396.9 1466.89 3.73149e-05
1397.0 1474.25 3.73040e-05
1397.1 1481.54 3.72931e-05
1397.2 1488.84 3.72823e-05
1397.3 1496.14 3.72714e-05
1397.4 1503.43 3.72605e-05
1397.5 1510.72 3.72496e-05
1397.6 1518.01 3.72388e-05
1397.7 1525.31 3.72279e-05
1397.8 1532.61 3.72170e-05
1397.9 1539.90 3.72062e-05
1398.0 1547.19 3.71953e-05
1398.1 1554.42 3.71845e-05
1398.2 1561.65 3.71736e-05
1398.3 1568.88 3.71628e-05
1398.4 1576.11 3.71520e-05
1398.5 1583.33 3.71411e-05
1398.6 1590.56 3.71303e-05
1398.7 1597.78 3.71195e-05
1398.8 1605.02 3.71087e-05
1398.9 1612.24 3.70979e-05
1399.0 1619.47 3.70870e-05
1399.1 1626.90 3.70762e-05
1399.2 1634.32 3.70654e-05
1399.3 1641.76 3.70546e-05
1399.4 1649.18 3.70438e-05
1399.5 1656.61 3.70330e-05
1399.6 1664.03 3.70222e-05
1399.7 1671.46 3.70114e-05
1399.8 1678.90 3.70007e-05
1399.9 1686.32 3.69899e-05
1400.0 1693.75 3.69791e-05
1400.1 1700.88 3.69684e-05
1400.2 1708.01 3.69576e-05
1400.3 1715.15 3.69468e-05
1400.4 1722.29 3.69361e-05
1400.5 1729.42 3.69253e-05
1400.6 1736.55 3.69146e-05
1400.7 1743.69 3.69038e-05
1400.8 1750.83 3.68931e-05
1400.9 1757.96 3.68823e-05
1401.0 1765.09 3.68716e-05
1401.1 1772.10 3.68609e-05
1401.2 1779.11 3.68502e-05
1401.3 1786.13 3.68394e-05
1401.4 1793.14 3.68287e-05
1401.5 1800.15 3.68180e-05
1401.6 1807.17 3.68073e-05
1401.7 1814.18 3.67966e-05
1401.8 1821.20 3.67859e-05
1401.9 1828.21 3.67752e-05
1402.0 1835.22 3.67645e-05
1402.1 1842.11 3.67538e-05
1402.2 1848.99 3.67431e-05
1402.3 1855.89 3.67324e-05
1402.4 1862.78 3.67218e-05
1402.5 1869.67 3.67111e-05
1402.6 1876.56 3.67004e-05
1402.7 1883.45 3.66898e-05
1402.8 1890.34 3.66791e-05
1402.9 1897.23 3.66684e-05
1403.0 1904.12 3.66578e-05
1403.1 1910.88 3.66471e-05
1403.2 1917.64 3.66365e-05
1403.3 1924.41 3.66259e-05
1403.4 1931.17 3.66152e-05
1403.5 1937.93 3.66046e-05
1403.6 1944.70 3.65939e-05
1403.7 1951.46 3.65833e-05
1403.8 1958.23 3.65727e-05
1403.9 1964.99 3.65621e-05
1404.0 1971.75 3.65515e-05
1404.1 1978.35 3.65408e-05
1404.2 1984.95 3.65302e-05
1404.3 1991.56 3.65196e-05
1404.4 1998.16 3.65090e-05
1404.5 2004.76 3.64984e-05
1404.6 2011.36 3.64878e-05
1404.7 2017.96 3.64773e-05
1404.8 2024.57 3.64667e-05
1404.9 2031.17 3.64561e-05
1405.0 2037.77 3.64455e-05
1405.1 2044.25 3.64349e-05
1405.2 2050.73 3.64244e-05
1405.3 2057.22 3.64138e-05
1405.4 2063.70 3.64032e-05
1405.5 2070.18 3.63927e-05
1405.6 2076.66 3.63821e-05
1405.7 2083.14 3.63716e-05
1405.8 2089.63 3.63610e-05
1405.9 2096.10 3.63505e-05
1406.0 2102.58 3.63399e-05
1406.1 2108.94 3.63294e-05
1406.2 2115.30 3.63189e-05
1406.3 2121.67 3.63083e-05
1406.4 2128.03 3.62978e-05
1406.5 2134.39 3.62873e-05
1406.6 2140.75 3.62768e-05
1406.7 2147.11 3.62663e-05
1406.8 2153.47 3.62558e-05
1406.9 2159.83 3.62453e-05
1407.0 2166.19 3.62347e-05
1407.1 2173.22 3.62243e-05
1407.2 2180.26 3.62138e-05
1407.3 2187.30 3.62033e-05
1407.4 2194.33 3.61928e-05
1407.5 2201.36 3.61823e-05
1407.6 2208.40 3.61718e-05
1407.7 2215.43 3.61614e-05
1407.8 2222.47 3.61509e-05
1407.9 2229.50 3.61404e-05
1408.0 2236.54 3.61299e-05
1408.1 2242.55 3.61195e-05
1408.2 2248.56 3.61090e-05
1408.3 2254.58 3.60986e-05
1408.4 2260.60 3.60881e-05
1408.5 2266.61 3.60777e-05
1408.6 2272.62 3.60673e-05
1408.7 2278.63 3.60568e-05
1408.8 2284.65 3.60464e-05
1408.9 2290.67 3.60360e-05
1409.0 2296.68 3.60255e-05
1409.1 2302.41 3.60151e-05
1409.2 2308.13 3.60047e-05
1409.3 2313.87 3.59943e-05
1409.4 2319.59 3.59839e-05
1409.5 2325.32 3.59735e-05
1409.6 2331.05 3.59631e-05
1409.7 2336.77 3.59527e-05
1409.8 2342.51 3.59423e-05
1409.9 2348.23 3.59319e-05
1410.0 2353.96 3.59215e-05
1410.1 2359.40 3.59111e-05
1410.2 2364.84 3.59007e-05
1410.3 2370.29 3.58903e-05
1410.4 2375.73 3.58800e-05
1410.5 2381.17 3.58696e-05
1410.6 2386.61 3.58592e-05
1410.7 2392.05 3.58489e-05
1410.8 2397.50 3.58385e-05
1410.9 2402.94 3.58281e-05
1411.0 2408.38 3.58178e-05
1411.1 2413.65 3.58075e-05
1411.2 2418.93 3.57971e-05
1411.3 2424.21 3.57868e-05
1411.4 2429.49 3.57764e-05
1411.5 2434.77 3.57661e-05
1411.6 2440.04 3.57558e-05
1411.7 2445.32 3.57455e-05
1411.8 2450.60 3.57351e-05
1411.9 2455.88 3.57248e-05
1412.0 2461.16 3.57145e-05
1412.1 2466.09 3.57042e-05
1412.2 2471.02 3.56939e-05
1412.3 2475.96 3.56836e-05
1412.4 2480.89 3.56733e-05
1412.5 2485.83 3.56630e-05
1412.6 2490.76 3.56527e-05
1412.7 2495.69 3.56424e-05
1412.8 2500.63 3.56321e-05
1412.9 2505.56 3.56219e-05
1413.0 2510.50 3.56116e-05
1413.1 2515.12 3.56013e-05
1413.2 2519.74 3.55910e-05
1413.3 2524.37 3.55808e-05
1413.4 2528.99 3.55705e-05
1413.5 2533.61 3.55603e-05
1413.6 2538.23 3.55500e-05
1413.7 2542.85 3.55398e-05
1413.8 2547.48 3.55295e-05
1413.9 2552.10 3.55192e-05
1414.0 2556.72 3.55090e-05
1414.1 2561.03 3.54988e-05
1414.2 2565.34 3.54886e-05
1414.3 2569.65 3.54783e-05
1414.4 2573.96 3.54681e-05
1414.5 2578.27 3.54579e-05
1414.6 2582.58 3.54477e-05
1414.7 2586.89 3.54375e-05
1414.8 2591.21 3.54272e-05
1414.9 2595.52 3.54170e-05
1415.0 2599.82 3.54068e-05
1415.1 2602.75 3.53966e-05
1415.2 2605.67 3.53864e-05
1415.3 2608.60 3.53762e-05
1415.4 2611.53 3.53661e-05
1415.5 2614.45 3.53559e-05
1415.6 2617.38 3.53457e-05
1415.7 2620.30 3.53355e-05
1415.8 2623.23 3.53253e-05
1415.9 2626.16 3.53152e-05
1416.0 2629.08 3.53050e-05
1416.1 2632.90 3.52948e-05
1416.2 2636.72 3.52847e-05
1416.3 2640.54 3.52745e-05
1416.4 2644.36 3.52644e-05
1416.5 2648.18 3.52542e-05
1416.6 2652.00 3.52441e-05
1416.7 2655.82 3.52340e-05
1416.8 2659.64 3.52238e-05
1416.9 2663.46 3.52137e-05
1417.0 2667.28 3.52036e-05
1417.1 2671.01 3.51934e-05
1417.2 2674.74 3.51833e-05
1417.3 2678.48 3.51732e-05
1417.4 2682.21 3.51631e-05
1417.5 2685.94 3.51530e-05
1417.6 2689.67 3.51429e-05
1417.7 2693.40 3.51328e-05
1417.8 2697.14 3.51226e-05
1417.9 2700.87 3.51126e-05
1418.0 2704.60 3.51025e-05
1418.1 2708.24 3.50924e-05
1418.2 2711.88 3.50823e-05
1418.3 2715.53 3.50722e-05
1418.4 2719.17 3.50621e-05
1418.5 2722.81 3.50520e-05
1418.6 2726.46 3.50420e-05
1418.7 2730.10 3.50319e-05
1418.8 2733.75 3.50218e-05
1418.9 2737.39 3.50118e-05
1419.0 2741.03 3.50017e-05
1419.1 2744.45 3.49917e-05
1419.2 2747.86 3.49816e-05
1419.3 2751.28 3.49716e-05
1419.4 2754.70 3.49615e-05
1419.5 2758.12 3.49515e-05
1419.6 2761.53 3.49415e-05
1419.7 2764.95 3.49314e-05
1419.8 2768.37 3.49214e-05
1419.9 2771.79 3.49114e-05
1420.0 2775.20 3.49013e-05
1420.1 2778.58 3.48913e-05
1420.2 2781.96 3.48813e-05
1420.3 2785.35 3.48713e-05
1420.4 2788.73 3.48613e-05
1420.5 2792.11 3.48513e-05
1420.6 2795.49 3.48413e-05
1420.7 2798.87 3.48313e-05
1420.8 2802.25 3.48213e-05
1420.9 2805.64 3.48113e-05
1421.0 2809.02 3.48013e-05
1421.1 2812.34 3.47914e-05
1421.2 2815.66 3.47814e-05
1421.3 2818.98 3.47714e-05
1421.4 2822.30 3.47614e-05
1421.5 2825.62 3.47515e-05
1421.6 2828.94 3.47415e-05
1421.7 2832.26 3.47316e-05
1421.8 2835.59 3.47216e-05
1421.9 2838.91 3.47116e-05
1422.0 2842.23 3.47017e-05
1422.1 2845.49 3.46918e-05
1422.2 2848.75 3.46818e-05
1422.3 2852.02 3.46719e-05
1422.4 2855.28 3.46619e-05
1422.5 2858.54 3.46520e-05
1422.6 2861.80 3.46421e-05
1422.7 2865.06 3.46322e-05
1422.8 2868.32 3.46222e-05
1422.9 2871.58 3.46123e-05
1423.0 2874.85 3.46024e-05
1423.1 2878.70 3.45925e-05
1423.2 2882.56 3.45826e-05
1423.3 2886.42 3.45727e-05
1423.4 2890.28 3.45628e-05
1423.5 2894.14 3.45529e-05
1423.6 2898.00 3.45430e-05
1423.7 2901.86 3.45331e-05
1423.8 2905.72 3.45232e-05
1423.9 2909.58 3.45133e-05
1424.0 2913.44 3.45035e-05
1424.1 2916.54 3.44936e-05
1424.2 2919.65 3.44837e-05
1424.3 2922.76 3.44738e-05
1424.4 2925.86 3.44640e-05
1424.5 2928.97 3.44541e-05
1424.6 2932.08 3.44443e-05
1424.7 2935.18 3.44344e-05
1424.8 2938.29 3.44246e-05
1424.9 2941.40 3.44147e-05
1425.0 2944.51 3.44049e-05
1425.1 2947.42 3.43950e-05
1425.2 2950.33 3.43852e-05
1425.3 2953.24 3.43754e-05
1425.4 2956.15 3.43655e-05
1425.5 2959.06 3.43557e-05
1425.6 2961.97 3.43459e-05
1425.7 2964.88 3.43361e-05
1425.8 2967.79 3.43262e-05
1425.9 2970.70 3.43164e-05
1426.0 2973.61 3.43066e-05
1426.1 2976.32 3.42968e-05
1426.2 2979.04 3.42870e-05
1426.3 2981.75 3.42772e-05
1426.4 2984.46 3.42674e-05
1426.5 2987.18 3.42576e-05
1426.6 2989.89 3.42479e-05
1426.7 2992.60 3.42381e-05
1426.8 2995.32 3.42283e-05
1426.9 2998.03 3.42185e-05
1427.0 3000.75 3.42087e-05
1427.1 3002.83 3.41990e-05
1427.2 3004.91 3.41892e-05
1427.3 3007.00 3.41794e-05
1427.4 3009.09 3.41697e-05
1427.5 3011.17 3.41599e-05
1427.6 3013.25 3.41502e-05
1427.7 3015.34 3.41404e-05
1427.8 3017.43 3.41307e-05
1427.9 3019.51 3.41209e-05
1428.0 3021.59 3.41112e-05
1428.1 3024.01 3.41015e-05
1428.2 3026.42 3.40917e-05
1428.3 3028.84 3.40820e-05
1428.4 3031.25 3.40723e-05
1428.5 3033.66 3.40626e-05
1428.6 3036.07 3.40528e-05
1428.7 3038.49 3.40431e-05
1428.8 3040.90 3.40334e-05
1428.9 3043.31 3.40237e-05
1429.0 3045.73 3.40140e-05
1429.1 3048.03 3.40043e-05
1429.2 3050.33 3.39946e-05
1429.3 3052.64 3.39849e-05
1429.4 3054.94 3.39752e-05
1429.5 3057.24 3.39655e-05
1429.6 3059.54 3.39559e-05
1429.7 3061.85 3.39462e-05
1429.8 3064.15 3.39365e-05
1429.9 3066.46 3.39268e-05
1430.0 3068.76 3.39172e-05
1430.1 3070.95 3.39075e-05
1430.2 3073.14 3.38978e-05
1430.3 3075.34 3.38882e-05
1430.4 3077.53 3.38785e-05
1430.5 3079.73 3.38689e-05
1430.6 3081.92 3.38592e-05
1430.7 3084.11 3.38496e-05
1430.8 3086.31 3.38399e-05
1430.9 3088.50 3.38303e-05
1431.0 3090.69 3.38207e-05
1431.1 3092.94 3.38110e-05
1431.2 3095.19 3.38014e-05
1431.3 3097.44 3.37918e-05
1431.4 3099.69 3.37822e-05
1431.5 3101.93 3.37725e-05
1431.6 3104.18 3.37629e-05
1431.7 3106.43 3.37533e-05
1431.8 3108.68 3.37437e-05
1431.9 3110.93 3.37341e-05
1432.0 3113.17 3.37245e-05
1432.1 3115.04 3.37149e-05
1432.2 3116.91 3.37053e-05
1432.3 3118.77 3.36957e-05
1432.4 3120.64 3.36861e-05
1432.5 3122.51 3.36766e-05
1432.6 3124.37 3.36670e-05
1432.7 3126.24 3.36574e-05
1432.8 3128.11 3.36478e-05
1432.9 3129.97 3.36383e-05
1433.0 3131.84 3.36287e-05
1433.1 3133.57 3.36191e-05
1433.2 3135.29 3.36096e-05
1433.3 3137.02 3.36000e-05
1433.4 3138.75 3.35905e-05
1433.5 3140.48 3.35809e-05
1433.6 3142.21 3.35714e-05
1433.7 3143.94 3.35618e-05
1433.8 3145.67 3.35523e-05
1433.9 3147.39 3.35427e-05
1434.0 3149.12 3.35332e-05
1434.1 3150.71 3.35237e-05
1434.2 3152.30 3.35142e-05
1434.3 3153.89 3.35046e-05
1434.4 3155.48 3.34951e-05
1434.5 3157.07 3.34856e-05
1434.6 3158.67 3.34761e-05
1434.7 3160.26 3.34666e-05
1434.8 3161.85 3.34571e-05
1434.9 3163.44 3.34476e-05
1435.0 3165.03 3.34381e-05
1435.1 3166.48 3.34286e-05
1435.2 3167.93 3.34191e-05
1435.3 3169.39 3.34096e-05
1435.4 3170.84 3.34001e-05
1435.5 3172.29 3.33906e-05
1435.6 3173.74 3.33811e-05
1435.7 3175.19 3.33717e-05
1435.8 3176.65 3.33622e-05
1435.9 3178.10 3.33527e-05
1436.0 3179.55 3.33433e-05
1436.1 3180.99 3.33338e-05
1436.2 3182.42 3.33244e-05
1436.3 3183.85 3.33149e-05
1436.4 3185.29 3.33054e-05
1436.5 3186.72 3.32960e-05
1436.6 3188.15 3.32866e-05
1436.7 3189.59 3.32771e-05
1436.8 3191.02 3.32677e-05
1436.9 3192.46 3.32582e-05
1437.0 3193.89 3.32488e-05
1437.1 3195.14 3.32394e-05
1437.2 3196.40 3.32300e-05
1437.3 3197.65 3.32205e-05
1437.4 3198.90 3.32111e-05
1437.5 3200.16 3.32017e-05
1437.6 3201.41 3.31923e-05
1437.7 3202.66 3.31829e-05
1437.8 3203.92 3.31735e-05
1437.9 3205.17 3.31641e-05
1438.0 3206.43 3.31547e-05
1438.1 3207.52 3.31453e-05
1438.2 3208.62 3.31359e-05
1438.3 3209.72 3.31265e-05
1438.4 3210.82 3.31171e-05
1438.5 3211.92 3.31077e-05
1438.6 3213.02 3.30984e-05
1438.7 3214.12 3.30890e-05
1438.8 3215.22 3.30796e-05
1438.9 3216.32 3.30702e-05
1439.0 3217.42 3.30609e-05
1439.1 3217.82 3.30515e-05
1439.2 3218.23 3.30422e-05
1439.3 3218.63 3.30328e-05
1439.4 3219.04 3.30234e-05
1439.5 3219.44 3.30141e-05
1439.6 3219.85 3.30048e-05
1439.7 3220.25 3.29954e-05
1439.8 3220.66 3.29861e-05
1439.9 3221.06 3.29767e-05
1440.0 3221.47 3.29674e-05
1440.1 3222.13 3.29581e-05
1440.2 3222.78 3.29488e-05
1440.3 3223.44 3.29394e-05
1440.4 3224.10 3.29301e-05
1440.5 3224.75 3.29208e-05
1440.6 3225.41 3.29115e-05
1440.7 3226.07 3.29022e-05
1440.8 3226.72 3.28929e-05
1440.9 3227.38 3.28836e-05
1441.0 3228.04 3.28743e-05
1441.1 3228.66 3.28650e-05
1441.2 3229.29 3.28557e-05
1441.3 3229.92 3.28464e-05
1441.4 3230.54 3.28371e-05
1441.5 3231.17 3.28278e-05
1441.6 3231.80 3.28185e-05
1441.7 3232.43 3.28093e-05
1441.8 3233.05 3.28000e-05
1441.9 3233.68 3.27907e-05
1442.0 3234.31 3.27814e-05
1442.1 3234.90 3.27722e-05
1442.2 3235.50 3.27629e-05
1442.3 3236.10 3.27537e-05
1442.4 3236.70 3.27444e-05
1442.5 3237.29 3.27352e-05
1442.6 3237.89 3.27259e-05
1442.7 3238.49 3.27167e-05
1442.8 3239.09 3.27074e-05
1442.9 3239.69 3.26982e-05
1443.0 3240.28 3.26890e-05
1443.1 3240.85 3.26797e-05
1443.2 3241.42 3.26705e-05
1443.3 3241.99 3.26613e-05
1443.4 3242.55 3.26521e-05
1443.5 3243.12 3.26428e-05
1443.6 3243.69 3.26336e-05
1443.7 3244.26 3.26244e-05
1443.8 3244.83 3.26152e-05
1443.9 3245.39 3.26060e-05
1444.0 3245.96 3.25968e-05
1444.1 3246.63 3.25876e-05
1444.2 3247.29 3.25784e-05
1444.3 3247.96 3.25692e-05
1444.4 3248.62 3.25600e-05
1444.5 3249.29 3.25509e-05
1444.6 3249.95 3.25417e-05
1444.7 3250.62 3.25325e-05
1444.8 3251.28 3.25233e-05
1444.9 3251.95 3.25141e-05
1445.0 3252.61 3.25050e-05
1445.1 3253.11 3.24958e-05
1445.2 3253.60 3.24867e-05
1445.3 3254.10 3.24775e-05
1445.4 3254.59 3.24683e-05
1445.5 3255.09 3.24592e-05
1445.6 3255.58 3.24500e-05
1445.7 3256.08 3.24409e-05
1445.8 3256.58 3.24317e-05
1445.9 3257.07 3.24226e-05
1446.0 3257.57 3.24135e-05
1446.1 3258.01 3.24043e-05
1446.2 3258.46 3.23952e-05
1446.3 3258.90 3.23861e-05
1446.4 3259.35 3.23769e-05
1446.5 3259.79 3.23678e-05
1446.6 3260.23 3.23587e-05
1446.7 3260.68 3.23496e-05
1446.8 3261.12 3.23405e-05
1446.9 3261.57 3.23314e-05
1447.0 3262.01 3.23223e-05
1447.1 3262.40 3.23132e-05
1447.2 3262.80 3.23041e-05
1447.3 3263.19 3.22950e-05
1447.4 3263.58 3.22859e-05
1447.5 3263.98 3.22768e-05
1447.6 3264.37 3.22677e-05
1447.7 3264.76 3.22586e-05
1447.8 3265.15 3.22495e-05
1447.9 3265.55 3.22405e-05
1448.0 3265.94 3.22314e-05
1448.1 3266.43 3.22223e-05
1448.2 3266.91 3.22133e-05
1448.3 3267.40 3.22042e-05
1448.4 3267.88 3.21951e-05
1448.5 3268.37 3.21861e-05
1448.6 3268.85 3.21770e-05
1448.7 3269.34 3.21680e-05
1448.8 3269.83 3.21589e-05
1448.9 3270.31 3.21499e-05
1449.0 3270.80 3.21409e-05
1449.1 3271.06 3.21318e-05
1449.2 3271.33 3.21228e-05
1449.3 3271.59 3.21137e-05
1449.4 3271.86 3.21047e-05
1449.5 3272.12 3.20957e-05
1449.6 3272.39 3.20867e-05
1449.7 3272.65 3.20777e-05
1449.8 3272.92 3.20686e-05
1449.9 3273.19 3.20596e-05
1450.0 3273.45 3.20506e-05
1450.1 3273.63 3.20416e-05
1450.2 3273.82 3.20326e-05
1450.3 3274.00 3.20236e-05
1450.4 3274.19 3.20146e-05
1450.5 3274.37 3.20056e-05
1450.6 3274.55 3.19966e-05
1450.7 3274.74 3.19877e-05
1450.8 3274.92 3.19787e-05
1450.9 3275.11 3.19697e-05
1451.0 3275.29 3.19607e-05
1451.1 3275.39 3.19517e-05
1451.2 3275.50 3.19428e-05
1451.3 3275.60 3.19338e-05
1451.4 3275.70 3.19248e-05
1451.5 3275.80 3.19159e-05
1451.6 3275.91 3.19069e-05
1451.7 3276.01 3.18980e-05
1451.8 3276.11 3.18890e-05
1451.9 3276.21 3.18801e-05
1452.0 3276.32 3.18711e-05
1452.1 3276.38 3.18622e-05
1452.2 3276.44 3.18532e-05
1452.3 3276.50 3.18443e-05
1452.4 3276.56 3.18354e-05
1452.5 3276.62 3.18264e-05
1452.6 3276.68 3.18175e-05
1452.7 3276.74 3.18086e-05
1452.8 3276.80 3.17996e-05
1452.9 3276.86 3.17907e-05
1453.0 3276.92 3.17818e-05
1453.1 3276.87 3.17729e-05
1453.2 3276.82 3.17640e-05
1453.3 3276.77 3.17551e-05
1453.4 3276.73 3.17462e-05
1453.5 3276.68 3.17373e-05
1453.6 3276.63 3.17284e-05
1453.7 3276.58 3.17195e-05
1453.8 3276.54 3.17106e-05
1453.9 3276.49 3.17017e-05
1454.0 3276.44 3.16928e-05
1454.1 3276.30 3.16840e-05
1454.2 3276.17 3.16751e-05
1454.3 3276.03 3.16662e-05
1454.4 3275.89 3.16573e-05
1454.5 3275.75 3.16485e-05
1454.6 3275.61 3.16396e-05
1454.7 3275.48 3.16307e-05
1454.8 3275.34 3.16219e-05
1454.9 3275.20 3.16130e-05
1455.0 3275.06 3.16042e-05
1455.1 3274.84 3.15953e-05
1455.2 3274.61 3.15865e-05
1455.3 3274.38 3.15776e-05
1455.4 3274.15 3.15688e-05
1455.5 3273.93 3.15600e-05
1455.6 3273.70 3.15511e-05
1455.7 3273.47 3.15423e-05
1455.8 3273.24 3.15335e-05
1455.9 3273.01 3.15246e-05
1456.0 3272.79 3.15158e-05
1456.1 3273.22 3.15070e-05
1456.2 3273.65 3.14982e-05
1456.3 3274.09 3.14894e-05
1456.4 3274.52 3.14806e-05
1456.5 3274.95 3.14718e-05
1456.6 3275.38 3.14630e-05
1456.7 3275.82 3.14542e-05
1456.8 3276.25 3.14454e-05
1456.9 3276.68 3.14366e-05
1457.0 3277.12 3.14278e-05
1457.1 3276.64 3.14190e-05
1457.2 3276.17 3.14102e-05
1457.3 3275.70 3.14014e-05
1457.4 3275.23 3.13926e-05
1457.5 3274.76 3.13839e-05
1457.6 3274.28 3.13751e-05
1457.7 3273.81 3.13663e-05
1457.8 3273.34 3.13576e-05
1457.9 3272.87 3.13488e-05
1458.0 3272.40 3.13400e-05
1458.1 3271.71 3.13313e-05
1458.2 3271.02 3.13225e-05
1458.3 3270.34 3.13138e-05
1458.4 3269.65 3.13050e-05
1458.5 3268.97 3.12963e-05
1458.6 3268.28 3.12875e-05
1458.7 3267.60 3.12788e-05
1458.8 3266.91 3.12701e-05
1458.9 3266.22 3.12613e-05
1459.0 3265.54 3.12526e-05
1459.1 3264.64 3.12439e-05
1459.2 3263.74 3.12352e-05
1459.3 3262.84 3.12264e-05
1459.4 3261.94 3.12177e-05
1459.5 3261.04 3.12090e-05
1459.6 3260.14 3.12003e-05
1459.7 3259.24 3.11916e-05
1459.8 3258.34 3.11829e-05
1459.9 3257.44 3.11742e-05
1460.0 3256.54 3.11655e-05
1460.1 3255.43 3.11568e-05
